#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	prediction	combined_score
HRAS	guanosine trip.	1849235	-6830	9606.ENSP00000309845	-1.CID000006830	0	0	0	0	0	0.829	0.900	0.952	0	0.999
HSPA8	CFTR	1843112	1842118	9606.ENSP00000227378	9606.ENSP00000003084	0	0	0	0	0	0.998	0	0.948	0	0.999
CCR3	CCL5	1862185	1847396	9606.ENSP00000441600	9606.ENSP00000293272	0	0	0	0	0	0.961	0.900	0.961	0	0.999
IL6ST	IL6	1852144	1844631	9606.ENSP00000338799	9606.ENSP00000258743	0	0	0	0	0	0.996	0.900	0.912	0	0.999
IL1B	IL1R1	1845335	1843374	9606.ENSP00000263341	9606.ENSP00000233946	0	0	0	0	0	0.980	0.900	0.635	0	0.999
oxygen	copper	-977	-11009	-1.CID000000977	-1.CID000011009	0	0	0	0	0	0	0.900	0.987	0	0.998
PIK3CA	RRAS	1845446	1843834	9606.ENSP00000263967	9606.ENSP00000246792	0	0	0	0	0	0.960	0.800	0.789	0	0.998
MYD88	TLR2	1860276	1844747	9606.ENSP00000401399	9606.ENSP00000260010	0	0	0	0.632	0	0.971	0.900	0.989	0	0.998
TLN1	ITGB3	1849837	1845040	9606.ENSP00000316029	9606.ENSP00000262017	0	0	0	0	0	0.958	0.900	0.665	0	0.998
MYD88	TLR6	1860276	1857458	9606.ENSP00000401399	9606.ENSP00000371376	0	0	0	0	0	0.299	0.900	0.986	0	0.998
oxygen	MgATP	-977	-5957	-1.CID000000977	-1.CID000005957	0	0	0	0	0	0	0.900	0.989	0	0.998
LCK	STAT3	1852042	1845584	9606.ENSP00000337825	9606.ENSP00000264657	0	0	0	0	0	0.656	0.900	0.956	0	0.998
P2RX1	MgATP	1843030	-5957	9606.ENSP00000225538	-1.CID000005957	0	0	0	0	0	0.847	0.900	0.930	0	0.998
CASP1	IL1B	1860827	1845335	9606.ENSP00000410076	9606.ENSP00000263341	0	0	0	0	0	0.917	0.900	0.812	0	0.998
PIK3R1	AKT1	1846375	1846136	9606.ENSP00000274335	9606.ENSP00000270202	0	0	0	0	0	0.812	0.900	0.908	0	0.998
P2RY2	MgATP	1849283	-5957	9606.ENSP00000310305	-1.CID000005957	0	0	0	0	0	0.648	0.900	0.946	0	0.998
MgATP	adenosine	-5957	-60961	-1.CID000005957	-1.CID000060961	0	0	0	0	0	0	0.900	0.982	0	0.998
IL6R	IL6ST	1854808	1852144	9606.ENSP00000357470	9606.ENSP00000338799	0	0	0	0.620	0	0.980	0.900	0.934	0	0.998
HSPA8	MgATP	1843112	-5957	9606.ENSP00000227378	-1.CID000005957	0	0	0	0	0	0.852	0.900	0.894	0	0.998
pyrophosphate	MgATP	-1023	-5957	-1.CID000001023	-1.CID000005957	0	0	0	0	0	0	0.900	0.984	0	0.998
CCR1	CCL5	1847686	1847396	9606.ENSP00000296140	9606.ENSP00000293272	0	0	0	0	0	0.961	0.900	0.757	0	0.998
copper	Fe(III	-11009	-23925	-1.CID000011009	-1.CID000023925	0	0	0	0	0	0.412	0.900	0.976	0	0.998
phosphate	guanosine trip.	-1003	-6830	-1.CID000001003	-1.CID000006830	0	0	0	0	0	0	0.900	0.980	0	0.998
PFKM	MgATP	1852972	-5957	9606.ENSP00000345771	-1.CID000005957	0	0	0	0	0	0.795	0.900	0.908	0	0.998
IL1R2	IL1B	1851300	1845335	9606.ENSP00000330959	9606.ENSP00000263341	0	0	0	0	0	0.955	0.900	0.420	0	0.997
P2RX4	MgATP	1851899	-5957	9606.ENSP00000336607	-1.CID000005957	0	0	0	0	0	0.831	0.800	0.924	0	0.997
Fe(III	manganese	-23925	-23930	-1.CID000023925	-1.CID000023930	0	0	0	0	0	0.412	0.900	0.960	0	0.997
IRS2	PIK3CA	1856394	1845446	9606.ENSP00000365016	9606.ENSP00000263967	0	0	0	0	0	0.850	0.900	0.829	0	0.997
STAT3	IL6	1845584	1844631	9606.ENSP00000264657	9606.ENSP00000258743	0	0	0	0	0	0	0.900	0.974	0	0.997
ABCC8	MgATP	1857861	-5957	9606.ENSP00000374467	-1.CID000005957	0	0	0	0	0	0.305	0.900	0.960	0	0.997
oxygen	Fe(III	-977	-23925	-1.CID000000977	-1.CID000023925	0	0	0	0	0	0	0.900	0.972	0	0.997
manganese	Zn(II	-23930	-23994	-1.CID000023930	-1.CID000023994	0	0	0	0	0	0.412	0.900	0.954	0	0.997
FN1	ITGAV	1853098	1844842	9606.ENSP00000346839	9606.ENSP00000261023	0	0	0	0	0	0.957	0.900	0.359	0	0.997
LY294002 hydro.	wortmannin	-3973	-312145	-1.CID000003973	-1.CID000312145	0	0	0	0	0	0	0.900	0.971	0	0.997
MgATP	guanosine trip.	-5957	-6830	-1.CID000005957	-1.CID000006830	0	0	0	0	0	0	0.900	0.976	0	0.997
TF	Fe(III	1859071	-23925	9606.ENSP00000385834	-1.CID000023925	0	0	0	0	0	0.843	0.900	0.818	0	0.997
PIK3CA	KRAS	1845446	1844404	9606.ENSP00000263967	9606.ENSP00000256078	0	0	0	0	0	0.841	0	0.981	0	0.997
HMGB1	TLR2	1852653	1844747	9606.ENSP00000343040	9606.ENSP00000260010	0	0	0	0	0	0.590	0.900	0.943	0	0.997
FN1	ITGB3	1853098	1845040	9606.ENSP00000346839	9606.ENSP00000262017	0	0	0	0	0	0.955	0.900	0.270	0	0.996
MgATP	lysine	-5957	-5962	-1.CID000005957	-1.CID000005962	0	0	0	0	0	0	0.900	0.962	0	0.996
Fe(III	Zn(II	-23925	-23994	-1.CID000023925	-1.CID000023994	0	0	0	0	0	0.412	0.900	0.949	0	0.996
IL1R2	IL1RAP	1851300	1849734	9606.ENSP00000330959	9606.ENSP00000314807	0	0	0	0.661	0	0.980	0.800	0.399	0	0.996
adenine	MgATP	-190	-5957	-1.CID000000190	-1.CID000005957	0	0	0	0	0	0	0.900	0.968	0	0.996
IRS1	AKT1	1848682	1846136	9606.ENSP00000304895	9606.ENSP00000270202	0	0	0	0	0	0.576	0	0.992	0	0.996
P2RX7	MgATP	1862216	-5957	9606.ENSP00000442349	-1.CID000005957	0	0	0	0	0	0.505	0.900	0.937	0	0.996
MRAS	PIK3CA	1847154	1845446	9606.ENSP00000289104	9606.ENSP00000263967	0	0	0	0	0	0.982	0.800	0.173	0	0.996
LCK	PIK3CA	1852042	1845446	9606.ENSP00000337825	9606.ENSP00000263967	0	0	0	0	0	0.916	0.900	0.574	0	0.996
IL1B	NFKB1	1845335	1843094	9606.ENSP00000263341	9606.ENSP00000226574	0	0	0	0	0.114	0	0.900	0.963	0	0.996
phosphate	pyrophosphate	-1003	-1023	-1.CID000001003	-1.CID000001023	0	0	0	0.500	0	0	0.900	0.964	0	0.996
IL6	NFKB1	1844631	1843094	9606.ENSP00000258743	9606.ENSP00000226574	0	0	0	0	0	0	0.900	0.962	0	0.996
adenine	adenosine	-190	-60961	-1.CID000000190	-1.CID000060961	0	0	0	0	0	0	0.900	0.953	0	0.995
caffeine	adenosine	-2519	-60961	-1.CID000002519	-1.CID000060961	0	0	0	0	0	0.313	0.900	0.942	0	0.995
HRAS	PIK3R1	1849235	1846375	9606.ENSP00000309845	9606.ENSP00000274335	0	0	0	0	0	0.936	0.900	0.414	0	0.995
oxygen	manganese	-977	-23930	-1.CID000000977	-1.CID000023930	0	0	0	0	0	0	0.900	0.953	0	0.995
IL6ST	STAT3	1852144	1845584	9606.ENSP00000338799	9606.ENSP00000264657	0	0	0	0	0	0.576	0.900	0.912	0	0.995
oxygen	phosphate	-977	-1003	-1.CID000000977	-1.CID000001003	0	0	0	0	0	0	0.900	0.959	0	0.995
oxygen	Zn(II	-977	-23994	-1.CID000000977	-1.CID000023994	0	0	0	0	0	0	0.900	0.942	0	0.994
LCK	PIK3R1	1852042	1846375	9606.ENSP00000337825	9606.ENSP00000274335	0	0	0	0	0	0.918	0.900	0.299	0	0.993
AKT1	MgATP	1846136	-5957	9606.ENSP00000270202	-1.CID000005957	0	0	0	0	0	0	0.900	0.932	0	0.993
KRAS	guanosine trip.	1844404	-6830	9606.ENSP00000256078	-1.CID000006830	0	0	0	0	0	0.174	0.900	0.911	0	0.992
oxygen	lysine	-977	-5962	-1.CID000000977	-1.CID000005962	0	0	0	0	0	0	0.900	0.917	0	0.991
phosphate	adenosine	-1003	-60961	-1.CID000001003	-1.CID000060961	0	0	0	0	0	0	0.900	0.919	0	0.991
TLR2	NFKB1	1844747	1843094	9606.ENSP00000260010	9606.ENSP00000226574	0	0	0	0	0	0.101	0.800	0.953	0	0.991
CASP1	NFKB1	1860827	1843094	9606.ENSP00000410076	9606.ENSP00000226574	0	0	0	0	0	0	0.900	0.915	0	0.991
NRAS	guanosine trip.	1855051	-6830	9606.ENSP00000358548	-1.CID000006830	0	0	0	0	0	0.174	0.900	0.903	0	0.991
PTEN	MgATP	1855586	-5957	9606.ENSP00000361021	-1.CID000005957	0	0	0	0	0	0	0.900	0.909	0	0.990
phosphate	lysine	-1003	-5962	-1.CID000001003	-1.CID000005962	0	0	0	0	0	0	0.900	0.911	0	0.990
adenine	phosphate	-190	-1003	-1.CID000000190	-1.CID000001003	0	0	0	0	0	0	0.900	0.909	0	0.990
MYD88	IL1RAP	1860276	1849734	9606.ENSP00000401399	9606.ENSP00000314807	0	0	0	0	0	0.811	0.900	0.466	0	0.989
copper	manganese	-11009	-23930	-1.CID000011009	-1.CID000023930	0	0	0	0	0	0.412	0	0.982	0	0.989
ITGA2B	tirofiban	1845134	-60946	9606.ENSP00000262407	-1.CID000060946	0	0	0	0	0	0.800	0.900	0.509	0	0.989
IL1B	MgATP	1845335	-5957	9606.ENSP00000263341	-1.CID000005957	0	0	0	0	0	0	0.900	0.884	0	0.988
pyrophosphate	guanosine trip.	-1023	-6830	-1.CID000001023	-1.CID000006830	0	0	0	0	0	0	0.900	0.885	0	0.988
TF	MgATP	1859071	-5957	9606.ENSP00000385834	-1.CID000005957	0	0	0	0	0	0	0.900	0.874	0	0.987
phosphate	Zn(II	-1003	-23994	-1.CID000001003	-1.CID000023994	0	0	0	0	0	0	0.900	0.873	0	0.987
IL6R	STAT3	1854808	1845584	9606.ENSP00000357470	9606.ENSP00000264657	0	0	0	0	0	0.576	0.900	0.720	0	0.987
lysine	guanosine trip.	-5962	-6830	-1.CID000005962	-1.CID000006830	0	0	0	0	0	0	0.900	0.868	0	0.986
KRAS	MgATP	1844404	-5957	9606.ENSP00000256078	-1.CID000005957	0	0	0	0	0	0	0.900	0.863	0	0.985
PIK3R1	wortmannin	1846375	-312145	9606.ENSP00000274335	-1.CID000312145	0	0	0	0	0	0.800	0.900	0.273	0	0.984
adenine	oxygen	-190	-977	-1.CID000000190	-1.CID000000977	0	0	0	0	0	0	0.900	0.849	0	0.984
phosphate	copper	-1003	-11009	-1.CID000001003	-1.CID000011009	0	0	0	0	0	0	0.900	0.853	0	0.984
FN1	manganese	1853098	-23930	9606.ENSP00000346839	-1.CID000023930	0	0	0	0	0	0.800	0.900	0.268	0	0.984
AKT1	wortmannin	1846136	-312145	9606.ENSP00000270202	-1.CID000312145	0	0	0	0	0	0	0.700	0.949	0	0.984
oxygen	adenosine	-977	-60961	-1.CID000000977	-1.CID000060961	0	0	0	0	0	0	0.800	0.922	0	0.983
PIK3R1	STAT3	1846375	1845584	9606.ENSP00000274335	9606.ENSP00000264657	0	0	0	0	0	0	0.900	0.842	0	0.983
AKT1	LY294002 hydro.	1846136	-3973	9606.ENSP00000270202	-1.CID000003973	0	0	0	0	0	0	0.700	0.946	0	0.983
ITGB3	manganese	1845040	-23930	9606.ENSP00000262017	-1.CID000023930	0	0	0	0	0	0.800	0.900	0.235	0	0.983
AKT1	NFKB1	1846136	1843094	9606.ENSP00000270202	9606.ENSP00000226574	0	0	0	0	0	0.111	0.900	0.828	0	0.983
HMGB1	MgATP	1852653	-5957	9606.ENSP00000343040	-1.CID000005957	0	0	0	0	0	0	0.900	0.838	0	0.983
AKT1	manganese	1846136	-23930	9606.ENSP00000270202	-1.CID000023930	0	0	0	0	0	0.800	0.900	0.137	0	0.981
ITGA2B	manganese	1845134	-23930	9606.ENSP00000262407	-1.CID000023930	0	0	0	0	0	0.800	0.900	0.137	0	0.981
MgATP	copper	-5957	-11009	-1.CID000005957	-1.CID000011009	0	0	0	0	0	0	0.900	0.809	0	0.980
lysine	copper	-5962	-11009	-1.CID000005962	-1.CID000011009	0	0	0	0	0	0	0.900	0.812	0	0.980
PIK3R1	IL1R1	1846375	1843374	9606.ENSP00000274335	9606.ENSP00000233946	0	0	0	0	0	0.812	0.900	0.060	0	0.980
phosphate	Fe(III	-1003	-23925	-1.CID000001003	-1.CID000023925	0	0	0	0	0	0	0.900	0.796	0	0.979
guanosine trip.	adenosine	-6830	-60961	-1.CID000006830	-1.CID000060961	0	0	0	0	0	0	0.900	0.804	0	0.979
HMGB1	NFKB1	1852653	1843094	9606.ENSP00000343040	9606.ENSP00000226574	0	0	0	0	0	0.594	0.900	0.535	0	0.979
pyrophosphate	adenosine	-1023	-60961	-1.CID000001023	-1.CID000060961	0	0	0	0	0	0	0.900	0.802	0	0.979
MgATP	Zn(II	-5957	-23994	-1.CID000005957	-1.CID000023994	0	0	0	0	0	0	0.900	0.790	0	0.978
AKT1	oxygen	1846136	-977	9606.ENSP00000270202	-1.CID000000977	0	0	0	0	0	0	0.900	0.782	0	0.977
oxygen	caffeine	-977	-2519	-1.CID000000977	-1.CID000002519	0	0	0	0	0	0	0.900	0.777	0	0.977
PIK3CA	MgATP	1845446	-5957	9606.ENSP00000263967	-1.CID000005957	0	0	0	0	0	0.654	0.900	0.368	0	0.976
MYD88	NFKB1	1860276	1843094	9606.ENSP00000401399	9606.ENSP00000226574	0	0	0	0	0	0	0.900	0.776	0	0.976
IL1B	IL6	1845335	1844631	9606.ENSP00000263341	9606.ENSP00000258743	0	0	0	0	0.158	0	0	0.973	0	0.976
adenine	pyrophosphate	-190	-1023	-1.CID000000190	-1.CID000001023	0	0	0	0	0	0	0.900	0.761	0	0.975
AKT1	STAT3	1846136	1845584	9606.ENSP00000270202	9606.ENSP00000264657	0	0	0	0	0	0	0	0.973	0	0.974
phosphate	manganese	-1003	-23930	-1.CID000001003	-1.CID000023930	0	0	0	0	0	0	0.900	0.751	0	0.974
cystein	lysine	-5862	-5962	-1.CID000005862	-1.CID000005962	0	0	0	0	0	0	0.900	0.732	0	0.972
AKT1	guanosine trip.	1846136	-6830	9606.ENSP00000270202	-1.CID000006830	0	0	0	0	0	0	0.900	0.733	0	0.972
lysine	Zn(II	-5962	-23994	-1.CID000005962	-1.CID000023994	0	0	0	0	0	0	0.900	0.722	0	0.971
MgATP	manganese	-5957	-23930	-1.CID000005957	-1.CID000023930	0	0	0	0	0	0	0.900	0.726	0	0.971
PIK3CA	LY294002 hydro.	1845446	-3973	9606.ENSP00000263967	-1.CID000003973	0	0	0	0	0	0.624	0	0.926	0	0.971
AKT1	resveratrol	1846136	-445154	9606.ENSP00000270202	-1.CID000445154	0	0	0	0	0	0	0.700	0.908	0	0.971
AKT1	ITGB3	1846136	1845040	9606.ENSP00000270202	9606.ENSP00000262017	0	0	0	0	0	0.576	0.900	0.380	0	0.971
oxygen	cystein	-977	-5862	-1.CID000000977	-1.CID000005862	0	0	0	0	0	0	0.900	0.723	0	0.971
TLN1	ITGA2B	1849837	1845134	9606.ENSP00000316029	9606.ENSP00000262407	0	0	0	0	0	0.576	0.900	0.360	0	0.970
RRAS	guanosine trip.	1843834	-6830	9606.ENSP00000246792	-1.CID000006830	0	0	0	0	0	0.174	0.900	0.641	0	0.968
PTEN	PIK3R1	1855586	1846375	9606.ENSP00000361021	9606.ENSP00000274335	0	0	0	0	0.072	0.247	0.900	0.596	0	0.968
CCR5	STAT3	1847342	1845584	9606.ENSP00000292303	9606.ENSP00000264657	0	0	0	0	0	0.803	0	0.846	0	0.968
IRS2	AKT1	1856394	1846136	9606.ENSP00000365016	9606.ENSP00000270202	0	0	0	0	0	0	0	0.966	0	0.967
CASP1	MYD88	1860827	1860276	9606.ENSP00000410076	9606.ENSP00000401399	0	0	0	0	0	0.107	0	0.963	0	0.966
MgATP	wortmannin	-5957	-312145	-1.CID000005957	-1.CID000312145	0	0	0	0	0	0	0.900	0.678	0	0.966
STAT3	NFKB1	1845584	1843094	9606.ENSP00000264657	9606.ENSP00000226574	0	0	0	0	0	0.860	0	0.761	0	0.965
TLR6	TLR2	1857458	1844747	9606.ENSP00000371376	9606.ENSP00000260010	0	0	0	0.787	0	0.576	0.900	0.989	0	0.965
iron-57	iron-58	-167161	-25087137	-1.CID000167161	-1.CID025087137	0	0	0	0	0	0	0	0.965	0	0.965
ITGA2B	eptifibatide	1845134	-448812	9606.ENSP00000262407	-1.CID000448812	0	0	0	0	0	0	0.900	0.665	0	0.965
MYD88	HMGB1	1860276	1852653	9606.ENSP00000401399	9606.ENSP00000343040	0	0	0	0	0	0	0.900	0.659	0	0.964
MYD88	IL1B	1860276	1845335	9606.ENSP00000401399	9606.ENSP00000263341	0	0	0	0	0	0	0.900	0.658	0	0.964
IRS2	IRS1	1856394	1848682	9606.ENSP00000365016	9606.ENSP00000304895	0	0	0	0.784	0	0.576	0.900	0.898	0	0.964
ITGB3	tirofiban	1845040	-60946	9606.ENSP00000262017	-1.CID000060946	0	0	0	0	0	0.800	0.800	0.164	0	0.964
AKT1	RRAS	1846136	1843834	9606.ENSP00000270202	9606.ENSP00000246792	0	0	0	0	0	0.237	0	0.954	0	0.964
MgATP	resveratrol	-5957	-445154	-1.CID000005957	-1.CID000445154	0	0	0	0	0	0	0.900	0.655	0	0.964
AKT1	phosphate	1846136	-1003	9606.ENSP00000270202	-1.CID000001003	0	0	0	0	0	0	0.900	0.647	0	0.963
PTEN	resveratrol	1855586	-445154	9606.ENSP00000361021	-1.CID000445154	0	0	0	0	0	0	0.700	0.882	0	0.963
MgATP	Fe(III	-5957	-23925	-1.CID000005957	-1.CID000023925	0	0	0	0	0	0	0.900	0.640	0	0.963
phosphate	cystein	-1003	-5862	-1.CID000001003	-1.CID000005862	0	0	0	0	0	0	0.900	0.620	0	0.960
cystein	MgATP	-5862	-5957	-1.CID000005862	-1.CID000005957	0	0	0	0	0	0	0.900	0.615	0	0.960
TF	copper	1859071	-11009	9606.ENSP00000385834	-1.CID000011009	0	0	0	0	0	0	0.900	0.606	0	0.959
oxygen	pyrophosphate	-977	-1023	-1.CID000000977	-1.CID000001023	0	0	0	0	0	0	0.900	0.591	0	0.957
pyrophosphate	lysine	-1023	-5962	-1.CID000001023	-1.CID000005962	0	0	0	0	0	0	0.900	0.591	0	0.957
IRS1	MgATP	1848682	-5957	9606.ENSP00000304895	-1.CID000005957	0	0	0	0	0	0	0.900	0.578	0	0.956
phosphate	resveratrol	-1003	-445154	-1.CID000001003	-1.CID000445154	0	0	0	0	0	0	0.900	0.579	0	0.956
IL6	copper	1844631	-11009	9606.ENSP00000258743	-1.CID000011009	0	0	0	0	0	0	0.700	0.857	0	0.955
STAT3	resveratrol	1845584	-445154	9606.ENSP00000264657	-1.CID000445154	0	0	0	0	0	0	0.700	0.853	0	0.955
guanosine trip.	manganese	-6830	-23930	-1.CID000006830	-1.CID000023930	0	0	0	0	0	0	0.900	0.554	0	0.954
lysine	manganese	-5962	-23930	-1.CID000005962	-1.CID000023930	0	0	0	0	0	0	0.900	0.562	0	0.954
P2RY1	adenosine	1848668	-60961	9606.ENSP00000304767	-1.CID000060961	0	0	0	0	0	0	0.262	0.937	0	0.953
IRS1	phosphate	1848682	-1003	9606.ENSP00000304895	-1.CID000001003	0	0	0	0	0	0	0.900	0.547	0	0.953
cystein	Zn(II	-5862	-23994	-1.CID000005862	-1.CID000023994	0	0	0	0	0	0	0.900	0.549	0	0.953
IRS1	guanosine trip.	1848682	-6830	9606.ENSP00000304895	-1.CID000006830	0	0	0	0	0	0	0.900	0.543	0	0.953
IL6	resveratrol	1844631	-445154	9606.ENSP00000258743	-1.CID000445154	0	0	0	0	0	0	0.700	0.848	0	0.953
LCK	NFKB1	1852042	1843094	9606.ENSP00000337825	9606.ENSP00000226574	0	0	0	0	0	0.110	0.900	0.500	0	0.951
FN1	phosphate	1853098	-1003	9606.ENSP00000346839	-1.CID000001003	0	0	0	0	0	0	0.900	0.533	0	0.951
AKT1	IL6	1846136	1844631	9606.ENSP00000270202	9606.ENSP00000258743	0	0	0	0	0	0	0	0.949	0	0.949
STAT3	PIK3CA	1845584	1845446	9606.ENSP00000264657	9606.ENSP00000263967	0	0	0	0	0	0	0.900	0.501	0	0.948
Zn(II	adenosine	-23994	-60961	-1.CID000023994	-1.CID000060961	0	0	0	0	0	0	0.900	0.500	0	0.948
IL1B	resveratrol	1845335	-445154	9606.ENSP00000263341	-1.CID000445154	0	0	0	0	0	0	0.700	0.828	0	0.947
guanosine trip.	Zn(II	-6830	-23994	-1.CID000006830	-1.CID000023994	0	0	0	0	0	0	0.900	0.486	0	0.947
TF	phosphate	1859071	-1003	9606.ENSP00000385834	-1.CID000001003	0	0	0	0	0	0	0.900	0.492	0	0.947
PTEN	phosphate	1855586	-1003	9606.ENSP00000361021	-1.CID000001003	0	0	0	0	0	0	0.900	0.482	0	0.946
LCK	HRAS	1852042	1849235	9606.ENSP00000337825	9606.ENSP00000309845	0	0	0	0	0	0.113	0.900	0.446	0	0.946
TF	LY294002 hydro.	1859071	-3973	9606.ENSP00000385834	-1.CID000003973	0	0	0	0	0	0	0.700	0.822	0	0.945
LCK	KRAS	1852042	1844404	9606.ENSP00000337825	9606.ENSP00000256078	0	0	0	0	0	0.113	0.900	0.428	0	0.944
TF	oxygen	1859071	-977	9606.ENSP00000385834	-1.CID000000977	0	0	0	0	0	0	0.900	0.461	0	0.944
HRAS	IRS1	1849235	1848682	9606.ENSP00000309845	9606.ENSP00000304895	0	0	0	0	0	0	0.900	0.463	0	0.944
pyrophosphate	Zn(II	-1023	-23994	-1.CID000001023	-1.CID000023994	0	0	0	0	0	0	0.900	0.460	0	0.944
Hcys	cystein	-594	-5862	-1.CID000000594	-1.CID000005862	0	0	0	0	0	0	0.900	0.452	0	0.943
LCK	ITGA2B	1852042	1845134	9606.ENSP00000337825	9606.ENSP00000262407	0	0	0	0	0	0	0.900	0.457	0	0.943
TLR2	IL6	1844747	1844631	9606.ENSP00000260010	9606.ENSP00000258743	0	0	0	0	0	0	0	0.943	0	0.943
CFTR	resveratrol	1842118	-445154	9606.ENSP00000003084	-1.CID000445154	0	0	0	0	0	0	0.700	0.818	0	0.943
CCL5	IL1B	1847396	1845335	9606.ENSP00000293272	9606.ENSP00000263341	0	0	0	0	0.073	0	0	0.941	0	0.943
PIK3CA	guanosine trip.	1845446	-6830	9606.ENSP00000263967	-1.CID000006830	0	0	0	0	0	0	0.900	0.448	0	0.943
MYD88	resveratrol	1860276	-445154	9606.ENSP00000401399	-1.CID000445154	0	0	0	0	0	0	0.700	0.814	0	0.942
adenine	Zn(II	-190	-23994	-1.CID000000190	-1.CID000023994	0	0	0	0	0	0	0.900	0.436	0	0.941
NRAS	LCK	1855051	1852042	9606.ENSP00000358548	9606.ENSP00000337825	0	0	0	0	0	0.113	0.900	0.389	0	0.941
PIK3CA	NFKB1	1845446	1843094	9606.ENSP00000263967	9606.ENSP00000226574	0	0	0	0	0	0.105	0.900	0.387	0	0.940
pyrophosphate	manganese	-1023	-23930	-1.CID000001023	-1.CID000023930	0	0	0	0	0	0	0.900	0.420	0	0.940
IRS1	KRAS	1848682	1844404	9606.ENSP00000304895	9606.ENSP00000256078	0	0	0	0	0	0	0.900	0.411	0	0.938
LCK	IRS1	1852042	1848682	9606.ENSP00000337825	9606.ENSP00000304895	0	0	0	0	0	0.104	0.900	0.370	0	0.938
LCK	AKT1	1852042	1846136	9606.ENSP00000337825	9606.ENSP00000270202	0	0	0.327	0.620	0	0.101	0.900	0.703	0	0.938
MYD88	IL6	1860276	1844631	9606.ENSP00000401399	9606.ENSP00000258743	0	0	0	0	0	0	0	0.937	0	0.937
caffeine	guanosine trip.	-2519	-6830	-1.CID000002519	-1.CID000006830	0	0	0	0	0	0	0.900	0.384	0	0.936
PIK3CA	lysine	1845446	-5962	9606.ENSP00000263967	-1.CID000005962	0	0	0	0	0	0	0.900	0.381	0	0.936
